iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009247_3_2_1_199	3.2.1.199	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.005731	55.5977	8.49210688636364	4.286845	13.2477	0.7963635	264			
EUPATH_0009247_3_2_1_31	3.2.1.31: Beta-glucuronidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.027528	241.945032	47.3331333565891	21.63432	84.508205	1.668408	645			
EUPATH_0009247_3_2_1_49	3.2.1.49: Alpha-N-acetylgalactosaminidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.028672	253.866	39.2415755945946	18.38886	46.5673	2.36562	74			
EUPATH_0009247_3_2_1_64	3.2.1.64: 2,6-beta-fructan 6-levanbiohydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.010478	129.0922	6.21629353691275	1.00662	3.84325	0.458378	149			
EUPATH_0009247_3_2_1_84	3.2.1.84: Glucan 1,3-alpha-glucosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.468046	30.6413	6.72965034615385	4.42051	10.1724	2.09767	26			
EUPATH_0009247_3_2_1_86	3.2.1.86: 6-phospho-beta-glucosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.143343	1931.500414	645.415662995483	619.380542	839.069588	397.603136	1107			
EUPATH_0009247_3_2_1_n1	3.2.1.n1: Blood group B branched chain alpha-1,3-galactosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.007586	162.89074	54.9197152280702	47.4597	93.99473	2.15637	57			
EUPATH_0009247_3_2_1_n2	3.2.1.n2: Blood group B linear chain alpha-1,3-galactosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.007586	103.649695	36.2948747454545	40.51831	56.091515	3.25044	55			
EUPATH_0009247_3_2_2_16	3.2.2.16: Methylthioadenosine nucleosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.021025	165.036	21.8017832891892	6.743245	24.00654	1.51601	370			
EUPATH_0009247_3_2_2_24	3.2.2.24: ADP-ribosyl-[dinitrogen reductase] hydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.014833	286.164	20.0613321818182	6.095535	23.3743415	1.468065	440			
EUPATH_0009247_3_2_2_3	3.2.2.3: Uridine nucleosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.035795	245.634	31.4247357142857	7.296721	23.841735	1.2319335	63			
EUPATH_0009247_3_2_2_31	3.2.2.31	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.012476	124.196	8.97263809731544	2.942875	9.236315	0.8336035	596			
EUPATH_0009247_3_2_2_8	3.2.2.8: Ribosylpyrimidine nucleosidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.013571	1388.33	65.8598951376147	16.497043	101.469512	1.67583	872			
EUPATH_0009247_3_2_2_n1	3.2.2.n1: Cytokinin riboside 5'-monophosphate phosphoribohydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.052085	544.109	63.8669132382739	38.572973	90.70255	9.673003	1066			
EUPATH_0009247_3_4_11_19	3.4.11.19: D-stereospecific aminopeptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.026281	258.596	18.6333080418354	2.62584	11.62686	0.841741	740			
EUPATH_0009247_3_4_11_2	3.4.11.2: Membrane alanyl aminopeptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.082682	435.052568	107.070156198675	103.953056	150.694683	40.474	1057			
EUPATH_0009247_3_4_11_23	3.4.11.23: PepB aminopeptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.054549	416.035	105.660493579448	104.316145	138.0347695	64.3000055	1051			
EUPATH_0009247_3_4_11_24	3.4.11.24: Aminopeptidase S	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.025363	330.78661	27.1514311865794	7.93247	27.2463025	1.6233375	611			
EUPATH_0009247_3_4_13_21	3.4.13.21: Dipeptidase E	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.063378	2204.806078	91.3530681831896	72.384203	102.98938	29.245265	928			
EUPATH_0009247_3_4_13_22	3.4.13.22: D-Ala-D-Ala dipeptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.020841	241.3046	40.1681831075795	24.658779	59.4393	3.862842	818			
EUPATH_0009247_3_4_17_11	3.4.17.11: Glutamate carboxypeptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.010558	220.4507	20.5084564301676	5.67495	23.162	1.21812	537			
EUPATH_0009247_3_4_17_21	3.4.17.21: Glutamate carboxypeptidase II	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.195182	89.9366	24.5594088333333	1.360035	54.0534	0.451201	6	["0.195182","0.451201","0.674820","2.045250","54.053400","89.936600"]		
EUPATH_0009247_3_4_19_1	3.4.19.1: Acylaminoacyl-peptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.020765	26.7203	3.43232694736842	0.636566	2.78918	0.3171615	19			
EUPATH_0009247_3_4_21_102	3.4.21.102: C-terminal processing peptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.134815	334.332855	100.142863938433	96.0429765	130.6647555	65.2481525	1072			
EUPATH_0009247_3_4_21_116	3.4.21.116: SpoIVB peptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.023701	351.9894	21.8941088	7.81263	26.3384	2.114743	515			
EUPATH_0009247_3_4_21_66	3.4.21.66: Thermitase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.010873	23.4843	0.75036565068493	0.1685285	0.420651	0.093837	146			
EUPATH_0009247_3_4_22_40	3.4.22.40: Bleomycin hydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.017576	336.122491	14.0926584975207	2.636425	12.5074	0.70792	605			
EUPATH_0009247_3_4_22_70	3.4.22.70: Sortase A	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.026986	167.375	11.7479746763006	1.47589	5.87625	0.483919	173			
EUPATH_0009247_3_4_22_71	3.4.22.71: Sortase B	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.006856	216.1666	9.57196858131488	1.10221	5.57821	0.407615	289			
EUPATH_0009247_3_4_24_78	3.4.24.78: GPR endopeptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.021049	230.2419	31.7975140933333	13.469786	46.632067	3.052705	600			
EUPATH_0009247_3_4_25_2	3.4.25.2: HslU--HslV peptidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	1.080682	404.856456	114.30517575	106.6879305	146.910023	76.8025355	1108			
EUPATH_0009247_3_5_1_110	3.5.1.110: Peroxyureidoacrylate/ureidoacrylate amidohydrolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.045493	193.452	40.0666208084886	31.003509	52.3076	17.9229	966			
