iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009356_Bacteria_Myxococcota_Myxococcia_Myxococcales_Myxococcaceae_Cystobacter	Cystobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	14	7	5	9.5	3.5	3	["2.000000","5.000000","14.000000"]		
EUPATH_0009356_Bacteria_NB1_j_	unclassified NB1-j	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	3	3	3			1	["3.000000"]		
EUPATH_0009356_Bacteria_Nitrospirota_Nitrospiria_Nitrospirales_Nitrospiraceae_Nitrospira	Nitrospira	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	6	4.5	4.5	5.5	3.5	4	["3.000000","4.000000","5.000000","6.000000"]		
EUPATH_0009356_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_Saccharimonadaceae_TM7a	TM7a	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	32	7.3448275862069	5	9	3	13			
EUPATH_0009356_Bacteria_Planctomycetota_Planctomycetes_Pirellulales_Pirellulaceae_Pirellula	Pirellula	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	2	2	2			1	["2.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	4	3	3	4	2	2	["2.000000","4.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acidiphilium	Acidiphilium	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	3	3	3			1	["3.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Belnapia	Belnapia	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	64	10.4	4	6	4	7	["2.000000","3.000000","4.000000","5.000000","6.000000","8.000000","64.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Rubritepida	Rubritepida	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	3	3	3			1	["3.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Azospirillales_Azospirillaceae_Azospirillum	Azospirillum	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	8	5	5	5	4	4	["3.000000","4.000000","5.000000","8.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Holosporales_Holosporaceae_	unclassified Holosporaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	5	5	5	5			1	["5.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Methylocystis	Methylocystis	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	10	10	10	10			1	["10.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Devosiaceae_	unclassified Devosiaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	10	6.5	6.5	10	3	2	["3.000000","10.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Devosiaceae_Arsenicitalea	Arsenicitalea	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	10	6.5	6.5	10	3	2	["3.000000","10.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Devosiaceae_Devosia	Devosia	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	27	8.46666666666667	6	8.5	3.5	10	["2.000000","3.000000","4.000000","5.000000","6.000000","8.000000","9.000000","19.000000","21.000000","27.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Aminobacter	Aminobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	3	3	3			1	["3.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Ochrobactrum	Ochrobactrum	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	18	10.125	9.5	15	5.5	6	["3.000000","8.000000","11.000000","13.000000","17.000000","18.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Pseudochrobactrum	Pseudochrobactrum	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	7	4	3	5	2.5	3	["2.000000","3.000000","7.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiales_Incertae_Sedis_	unclassified Rhizobiales Incertae Sedis	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	10	13	11.5	11.5	13	10	2	["10.000000","13.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Ancylobacter	Ancylobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	3	2.8	3	3	3	2	["2.000000","3.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Variibacter	Variibacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	22	12	12	22	2	2	["2.000000","22.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus	Paracoccus	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	494	18.1621621621622	8	15	4	38			
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Tabrizicola	Tabrizicola	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	7	12	9.5	9.5	12	7	2	["7.000000","12.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_	unclassified Rhodospirillales	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	2910	89.5785123966942	14	45	5	63			
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_AB1_	unclassified AB1	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	7	7	7	7			1	["7.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Rickettsiaceae_Rickettsia	Rickettsia	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	6	6	6	6			1	["6.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Ellin6055	Ellin6055	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	30	9.66666666666667	5	13	3	6	["3.000000","5.000000","12.000000","13.000000","15.000000","30.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Novosphingobium	Novosphingobium	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	164	14.8133333333333	6	12.5	3	27			
EUPATH_0009356_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Porphyrobacter	Porphyrobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	10	4.33333333333333	4	4	2	3	["2.000000","4.000000","10.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_	unclassified Burkholderiales	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	62	8.18666666666667	4	9	3	20			
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Aquaspirillaceae_Aquaspirillum	Aquaspirillum	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	10	10	10	10			1	["10.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Burkholderiaceae_Polynucleobacter	Polynucleobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	6	3.8	3	6	2	3	["2.000000","3.000000","6.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Comamonas	Comamonas	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	863	42.5873605947955	15	42	6	93			
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Ottowia	Ottowia	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	439	25.3037974683544	7	19	4	32			
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Schlegelella	Schlegelella	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	9	26	17.5	17.5	26	9	2	["9.000000","26.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Methylophilaceae_Methylotenera	Methylotenera	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	4	15	10	11	13	7.5	3	["4.000000","11.000000","15.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Janthinobacterium	Janthinobacterium	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	90	15.3428571428571	7	16	3	19			
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium	Undibacterium	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	61	9.54545454545454	5	11	3	18			
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Enterobacillus	Enterobacillus	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	15	8.5	8.5	15	2	2	["2.000000","15.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Erwiniaceae_Erwinia	Erwinia	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	16	8	7	11.5	4.5	3	["2.000000","7.000000","16.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae_Providencia	Providencia	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	161	17.9346405228758	9	21	5	44			
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Orbales_Orbaceae_Gilliamella	Gilliamella	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	25	14	14	25	3	2	["3.000000","25.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Cricetibacter	Cricetibacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	48	17	9	29.5	4.5	4	["2.000000","7.000000","11.000000","48.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Mesocricetibacter	Mesocricetibacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	5	5	5	5			1	["5.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Necropsobacter	Necropsobacter	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	19	5.66666666666667	4	7	2	5	["2.000000","4.000000","7.000000","9.000000","19.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_	unclassified Pseudomonadaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	7	5	6	6.5	4	3	["2.000000","6.000000","7.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Ventosimonas	Ventosimonas	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	2	2	2			1	["2.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Hydrocarboniphaga	Hydrocarboniphaga	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	2	2	2			1	["2.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Dyella	Dyella	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	2	2	2			1	["2.000000"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Frateuria	Frateuria	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	18	18	18	18			1	["18.000000"]		
EUPATH_0009356_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Chlamydiaceae_	unclassified Chlamydiaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	4	4	4	4			1	["4.000000"]		
EUPATH_0009356_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Opitutaceae_IMCC26134	IMCC26134	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	6	6	6	6			1	["6.000000"]		
EUPATH_0009356_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_	unclassified Verrucomicrobiaceae	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	4	4	4	4			1	["4.000000"]		
EUPATH_0009356_Bacteria_bf6468de36c6e9b3	CL500-29 marine group	number	Genus	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	23	7.57142857142857	4	9	3	6	["2.000000","3.000000","4.000000","5.000000","13.000000","23.000000"]		
