iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus_	unclassified Lysinibacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.008459	0.008459	0.008459	0.008459			1	["0.008459"]		
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Trichococcus_	unclassified Trichococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000687	0.000687	0.000687	0.000687			1	["0.000687"]		
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_	unclassified Lactobacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	3.2e-05	0.023978	0.002299225	0.0011645	0.002422	0.000398	39			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Lactobacillales_P5D1_392_	unclassified P5D1-392	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	3e-05	0.067275	0.01827733333333	0.005522	0.0343905	0.0025935	15			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_	unclassified Streptococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000426	0.821479	0.07034107042254	0.030062	0.0911495	0.00667	71			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Jeotgalicoccus_	unclassified Jeotgalicoccus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001265	0.001265	0.001265	0.001265			1	["0.001265"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus_	unclassified Coprococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.008467	0.008467	0.008467	0.008467			1	["0.008467"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Fusibacteraceae_Fusibacter_	unclassified Fusibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.019022	0.019022	0.019022	0.019022			1	["0.019022"]		
EUPATH_0009257_Bacteria_Firmicutes_Desulfotomaculia_Desulfotomaculales_Desulfotomaculum_	unclassified Desulfotomaculum	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001047	0.01631	0.00755	0.005293	0.0108015	0.00317	3	["0.001047","0.005293","0.016310"]		
EUPATH_0009257_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_	unclassified Leptotrichiaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.023571	0.023571	0.023571	0.023571			1	["0.023571"]		
EUPATH_0009257_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_Saccharimonadaceae_TM7a_	unclassified TM7a	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.025189	0.025189	0.025189	0.025189			1	["0.025189"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Methylocella_	unclassified Methylocella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.005709	0.014689	0.010199	0.010199	0.014689	0.005709	2	["0.005709","0.014689"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Jiella_	unclassified Jiella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001204	0.001204	0.001204	0.001204			1	["0.001204"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Defluviimonas_	unclassified Defluviimonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.011861	0.011861	0.011861	0.011861			1	["0.011861"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Qipengyuania_	unclassified Qipengyuania	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.007729	0.024773	0.016251	0.016251	0.024773	0.007729	2	["0.007729","0.024773"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_	unclassified Gammaproteobacteria	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000263	0.022424	0.0113435	0.0113435	0.022424	0.000263	2	["0.000263","0.022424"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_	unclassified Alcaligenaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000157	0.000157	0.000157	0.000157			1	["0.000157"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_	unclassified Acidovorax	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	3.3e-05	0.056007	0.01171476190476	0.004662	0.017483	0.003405	21			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Diaphorobacter_	unclassified Diaphorobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000325	0.048482	0.00699939285714	0.0036655	0.009914	0.0013185	28			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Hydrogenophaga_	unclassified Hydrogenophaga	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000886	0.000886	0.000886	0.000886			1	["0.000886"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Simplicispira_	unclassified Simplicispira	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000112	0.076621	0.02412525	0.0141635	0.0407635	0.0032075	8	["0.000112","0.001261","0.005154","0.013641","0.014686","0.031058","0.050469","0.076621"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Pseudoduganella_	unclassified Pseudoduganella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.070837	0.070837	0.070837	0.070837			1	["0.070837"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Rhodocyclaceae_Thauera_	unclassified Thauera	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002997	0.016176	0.0089746	0.00824	0.010287	0.007173	5	["0.002997","0.007173","0.008240","0.010287","0.016176"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Diplorickettsiales_Diplorickettsiaceae_Aquicella_	unclassified Aquicella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.020171	0.020171	0.020171	0.020171			1	["0.020171"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Erwiniaceae_Pantoea_	unclassified Pantoea	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	4.1e-05	0.199135	0.019061	0.005191	0.0130865	0.002217	19			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Pectobacteriaceae_	unclassified Pectobacteriaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	4.7e-05	4.7e-05	4.7e-05	4.7e-05			1	["0.000047"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Halomonadaceae_	unclassified Halomonadaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00027	0.102451	0.03562207692308	0.01278	0.071821	0.009972	13			
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Luteimonas_	unclassified Luteimonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00173	0.00173	0.00173	0.00173			1	["0.001730"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Pseudoxanthomonas_	unclassified Pseudoxanthomonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.021394	0.021394	0.021394	0.021394			1	["0.021394"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas_	unclassified Xanthomonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001178	0.001178	0.001178	0.001178			1	["0.001178"]		
EUPATH_0009257_Bacteria_a7403faba0a97417	unclassified Methylobacterium-Methylorubrum	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000158	0.676605	0.06484145454545	0.003391	0.006065	0.001424	11			
EUPATH_0009257_Bacteria_e3ab82009b34751b	unclassified Burkholderia-Caballeronia-Paraburkholderia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001101	0.023128	0.0121145	0.0121145	0.023128	0.001101	2	["0.001101","0.023128"]		
EUPATH_0009257_Bacteria_f4595e34d9a86c5d	unclassified Acidibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.016093	0.016093	0.016093	0.016093			1	["0.016093"]		
EUPATH_0009257_Bacteria_7d6142e1fdc53120	unclassified Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000114	0.028448	0.00530828571429	0.001119	0.0028105	0.000928	7	["0.000114","0.000780","0.001076","0.001119","0.001297","0.004324","0.028448"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_F0332_	unclassified F0332	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.004893	0.004893	0.004893	0.004893			1	["0.004893"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Lawsonella_	unclassified Lawsonella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000109	0.028006	0.00503206666667	0.00285	0.0045415	0.0004825	15			
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineococcus_	unclassified Kineococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000183	0.000183	0.000183	0.000183			1	["0.000183"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_	unclassified Micrococcales	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000161	0.004323	0.002242	0.002242	0.004323	0.000161	2	["0.000161","0.004323"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Demequinaceae_Lysinimicrobium_	unclassified Lysinimicrobium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.004228	0.004228	0.004228	0.004228			1	["0.004228"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_Janibacter_	unclassified Janibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000445	0.005409	0.002927	0.002927	0.005409	0.000445	2	["0.000445","0.005409"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Amnibacterium_	unclassified Amnibacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.006521	0.017637	0.012079	0.012079	0.017637	0.006521	2	["0.006521","0.017637"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Promicromonosporaceae_	unclassified Promicromonosporaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.01104	0.01104	0.01104	0.01104			1	["0.011040"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Thermoleophilia_Gaiellales_Gaiellaceae_Gaiella_	unclassified Gaiella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.002207	0.002207	0.002207	0.002207			1	["0.002207"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Cnuella_	unclassified Cnuella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00677	0.00677	0.00677	0.00677			1	["0.006770"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Fibrisoma_	unclassified Fibrisoma	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.001132	0.001132	0.001132	0.001132			1	["0.001132"]		
